reflector_ip,ip_version,description,country_code,country_name,region,sub_region
128.65.195.80,4,ffmbe.fr,CH,Switzerland,Europe,Western Europe
195.15.238.224,4,fh-hwz.ch,CH,Switzerland,Europe,Western Europe
185.17.69.45,4,fhgr.ch,CH,Switzerland,Europe,Western Europe
80.80.228.10,4,fie.ch,CH,Switzerland,Europe,Western Europe
83.166.133.49,4,fiff.ch,CH,Switzerland,Europe,Western Europe
84.16.76.223,4,filmsfortheearth.org,CH,Switzerland,Europe,Western Europe
83.166.138.110,4,finddx.org,CH,Switzerland,Europe,Western Europe
149.126.1.56,4,findmind.ch,CH,Switzerland,Europe,Western Europe
94.126.17.3,4,finews.com,CH,Switzerland,Europe,Western Europe
185.125.27.12,4,fipjp.org,CH,Switzerland,Europe,Western Europe
83.166.133.32,4,fistons.be,CH,Switzerland,Europe,Western Europe
93.88.241.105,4,fiveandmore.com,CH,Switzerland,Europe,Western Europe
82.199.139.159,4,flarm.com,CH,Switzerland,Europe,Western Europe
94.126.21.191,4,flightforum.ch,CH,Switzerland,Europe,Western Europe
149.126.4.107,4,flughafenbern.ch,CH,Switzerland,Europe,Western Europe
149.126.4.14,4,flyelite.com,CH,Switzerland,Europe,Western Europe
179.43.157.53,4,flylib.com,CH,Switzerland,Europe,Western Europe
83.166.133.53,4,fondation-barry.ch,CH,Switzerland,Europe,Western Europe
185.117.170.131,4,foodpackagingforum.org,CH,Switzerland,Europe,Western Europe
46.231.204.136,4,foodzurich.com,CH,Switzerland,Europe,Western Europe
34.65.47.47,4,foraus.ch,CH,Switzerland,Europe,Western Europe
149.126.4.71,4,forum-holzbau.com,CH,Switzerland,Europe,Western Europe
46.231.207.3,4,fotointern.ch,CH,Switzerland,Europe,Western Europe
80.74.148.149,4,fotostiftung.ch,CH,Switzerland,Europe,Western Europe
46.231.207.209,4,fragile.ch,CH,Switzerland,Europe,Western Europe
195.15.206.65,4,franceparkinson.fr,CH,Switzerland,Europe,Western Europe
94.126.17.210,4,franzrusso.it,CH,Switzerland,Europe,Western Europe
80.74.155.70,4,freimaurerei.ch,CH,Switzerland,Europe,Western Europe
